RegionName,Year,AvgHouseholdMedianIncome,AvgRent
"Richmond, VA",2019.0,48563.8,1517.556262130531
"Richmond, VA",2020.0,53561.8,1493.3333086169248
"Richmond, VA",2021.0,57746.0,1654.4168620172106
"Riverside, CA",2014.0,58955.2,1725.8104859660805
"Riverside, CA",2015.0,59377.0,1799.362138837857
"Riverside, CA",2016.0,62019.4,1878.1779762926687
"Riverside, CA",2017.0,65564.6,2045.4653782355451
"Riverside, CA",2018.0,68247.6,2357.1214912315386
"Riverside, CA",2019.0,73143.6,2311.667635614846
"Riverside, CA",2020.0,77791.8,2265.63987410033
"Riverside, CA",2021.0,81106.6,2604.416591599198
"Roanoke, VA",2012.0,48194.6,965.0211303869988
"Roanoke, VA",2013.0,49070.2,932.4064843486047
"Roanoke, VA",2014.0,50533.4,1021.2833915281976
"Roanoke, VA",2015.0,49999.4,1012.094234316952
"Roanoke, VA",2016.0,47800.0,1013.6669447022796
"Roanoke, VA",2017.0,47630.0,1072.1692488692606
"Roanoke, VA",2018.0,50145.8,1153.6751897852466
"Roanoke, VA",2019.0,50193.2,1149.9944988242132
"Roanoke, VA",2020.0,51153.8,1141.9642106781632
"Roanoke, VA",2021.0,53662.4,1270.9745481210518
"Rochester, MN",2012.0,67574.5,1027.984097951651
"Rochester, MN",2013.0,66990.5,1102.8483937392557
"Rochester, MN",2014.0,68222.0,1161.5548078315912
"Rochester, MN",2015.0,69713.75,1180.9646791526263
"Rochester, MN",2016.0,69952.75,1234.5232186451385
"Rochester, MN",2017.0,73357.0,1376.8944347551308
"Rochester, MN",2018.0,75331.25,1494.1483307535673
"Rochester, MN",2019.0,79037.75,1519.2750292040864
"Rochester, MN",2020.0,81501.75,1496.372270129352
"Rochester, MN",2021.0,87229.0,1613.5326612351962
"Rochester, NY",2014.0,26189.6,891.3236913234215
"Rochester, NY",2015.0,26426.2,987.0983668563896
"Rochester, NY",2016.0,28271.6,877.1626232355511
"Rochester, NY",2017.0,28463.8,1053.8780395630251
"Rockford, IL",2013.0,35728.2,760.9592855281702
"Rockford, IL",2014.0,36389.2,781.1483574192201
"Rockford, IL",2015.0,36706.0,783.6177835708471
"Rockford, IL",2016.0,37704.2,819.6761700450069
"Rockford, IL",2017.0,38669.4,884.4288162995837
"Rockford, IL",2018.0,40290.6,984.9229532695708
"Rockford, IL",2019.0,40766.4,977.5980318189248
"Rockford, IL",2020.0,40797.0,952.9531903759672
"Rockford, IL",2021.0,43455.4,1012.701039635398
"Rocky Mount, NC",2012.0,39633.0,622.7420448368136
"Rocky Mount, NC",2014.0,39125.0,681.176616389012
"Rocky Mount, NC",2015.0,37792.666666666664,673.5333150021288
"Rocky Mount, NC",2016.0,39085.0,708.1102111605213
"Rocky Mount, NC",2017.0,40819.0,708.4299749421261
"Rocky Mount, NC",2018.0,43858.0,769.9902016759187
"Rocky Mount, NC",2019.0,44985.666666666664,765.1795504436647
"Rocky Mount, NC",2020.0,44981.666666666664,767.7445730886079
"Rocky Mount, NC",2021.0,48558.333333333336,868.3708883761564
"Rome, GA",2015.0,40509.5,711.6870908019374
"Rome, GA",2016.0,42208.5,742.1861297518753
"Rome, GA",2017.0,44831.5,778.9967760355463
"Rome, GA",2018.0,45682.5,867.5713697394367
"Rome, GA",2019.0,48082.5,917.1963727894578
"Rome, GA",2020.0,51662.5,928.4575677387191
"Rome, GA",2021.0,52530.5,1041.9544070275476
"Sacramento, CA",2013.0,37344.6,1625.652499376024
"Sacramento, CA",2014.0,37722.6,1904.8076799184876
"Sacramento, CA",2015.0,36899.0,1967.984942023934
"Sacramento, CA",2016.0,38696.6,2091.0888921853625
"Sacramento, CA",2017.0,42754.2,2325.7264003204286
"Sacramento, CA",2018.0,45915.6,2623.5283630724066
"Sacramento, CA",2019.0,50194.0,2580.654058371399
"Sacramento, CA",2020.0,54440.4,2514.481748298894
"Sacramento, CA",2021.0,56600.8,2864.4848796868955
"Saginaw, MI",2013.0,33779.6,520.9171845353635
"Saginaw, MI",2014.0,35417.2,552.3747909089996
"Saginaw, MI",2015.0,34854.0,535.2931650441284
"Saginaw, MI",2016.0,34801.2,537.1952268947698
"Saginaw, MI",2017.0,35339.4,582.732324257769
"Saginaw, MI",2018.0,38194.6,668.5142453357275
"Saginaw, MI",2020.0,40858.0,720.422382494245
"Saginaw, MI",2021.0,43294.0,792.9246900282296
"Salem, OR",2012.0,48640.4,1117.8323672277286
"Salem, OR",2013.0,49434.2,1169.2778382158183
"Salem, OR",2014.0,48252.4,1271.73559163268
"Salem, OR",2015.0,49232.0,1334.818479142997
"Salem, OR",2016.0,51366.2,1443.956550653773
"Salem, OR",2017.0,54470.4,1664.8569340235078
"Salem, OR",2018.0,56130.0,1903.286972703756
"Salem, OR",2019.0,59521.6,1922.3627562231295
"Salem, OR",2020.0,61793.6,1896.676838911247
"Salem, OR",2021.0,65471.0,2145.318004979756
"Salinas, CA",2014.0,65856.8,2508.179324582283
"Salinas, CA",2015.0,66219.8,2595.7884866784098
"Salinas, CA",2016.0,68983.2,2779.696520374792
"Salinas, CA",2017.0,73108.4,3067.015051373736
"Salinas, CA",2018.0,77377.6,3422.6069381799134
"Salinas, CA",2019.0,79131.6,3386.771994955948
"Salinas, CA",2020.0,87003.6,3309.717674901198
"Salinas, CA",2021.0,93766.4,3751.792443321898
"Salisbury, MD",2012.0,48279.0,1233.0518210323526
"Salisbury, MD",2013.0,50046.0,1308.2777171660716
"Salisbury, MD",2014.0,51420.5,1440.8143401179605
"Salisbury, MD",2015.0,49702.5,1434.7107292760502
"Salisbury, MD",2016.0,49730.0,1435.8806787116164
"Salisbury, MD",2017.0,51868.5,1541.0587371131617
"Salisbury, MD",2018.0,54755.0,1666.1155529780872
"Salisbury, MD",2019.0,53763.5,1637.895304982883
"Salisbury, MD",2020.0,57525.0,1564.9240127620003
"Salisbury, MD",2021.0,59683.0,1782.8118971748315
"Salt Lake City, UT",2015.0,48526.0,1528.225966779638
"Salt Lake City, UT",2016.0,52798.4,1630.4789504164855
"Salt Lake City, UT",2017.0,53146.6,1816.258188724107
"Salt Lake City, UT",2018.0,54461.2,2075.0286515972525
"Salt Lake City, UT",2019.0,58095.4,2095.7309810688826
"Salt Lake City, UT",2020.0,59257.8,2099.0518330642094
"Salt Lake City, UT",2021.0,62075.6,2477.4055476886106
"San Angelo, TX",2014.0,46475.75,951.9702588374628
"San Angelo, TX",2015.0,47737.5,980.3571434031792
"San Angelo, TX",2016.0,48732.0,1023.313450369666
"San Angelo, TX",2017.0,51998.5,1080.4690470756896
"San Angelo, TX",2018.0,53300.25,1155.7135555874754
"San Angelo, TX",2019.0,55089.25,1175.7023127574937
"San Angelo, TX",2021.0,63642.0,1271.9272292439098
"San Antonio, TX",2013.0,28240.0,1024.9287193425043
"San Antonio, TX",2014.0,25909.6,1179.757712795075
"San Antonio, TX",2015.0,29208.8,1200.763039950183
"San Antonio, TX",2016.0,31091.2,1280.696114520302
"San Antonio, TX",2017.0,33181.6,1398.2133506200544
"San Antonio, TX",2018.0,32309.4,1539.0637546784446
"San Antonio, TX",2019.0,34730.8,1522.3432961801009
"San Antonio, TX",2020.0,35178.6,1467.499300661542
"San Antonio, TX",2021.0,38347.8,1595.8811270937022
"San Diego, CA",2014.0,49061.6,2736.0009096252556
"San Diego, CA",2015.0,50473.0,2832.804583721178
"San Diego, CA",2016.0,52362.0,2983.7414901704483
"San Diego, CA",2017.0,55843.0,3294.2070302109896
"San Diego, CA",2018.0,59264.8,3680.160056202963
"San Diego, CA",2019.0,62667.8,3531.7281877503024
"San Diego, CA",2020.0,65159.2,3483.0665765436315
"San Diego, CA",2021.0,70846.2,3957.1152334420017
"San Francisco, CA",2014.0,79184.0,3832.6112071029106
"San Francisco, CA",2015.0,80417.66666666667,4159.737223694281
"San Francisco, CA",2016.0,80565.25,4492.903217298553
"San Francisco, CA",2017.0,82599.25,4881.111585362607
"San Francisco, CA",2018.0,91134.5,5644.79561993528
"San Francisco, CA",2019.0,96905.75,5435.113483336864
"San Francisco, CA",2020.0,112017.5,5198.148121083902
"San Francisco, CA",2021.0,109071.0,5725.856667388368
"San Jose, CA",2013.0,50754.75,3839.6346424880794
"San Jose, CA",2014.0,59173.5,4375.906454152923
"San Jose, CA",2015.0,62190.0,4750.174191471168
"San Jose, CA",2016.0,71114.75,5038.435490382327
"San Jose, CA",2017.0,79476.75,5354.686542971523
"San Jose, CA",2018.0,85573.25,6789.434802996825
"San Jose, CA",2019.0,92824.5,6534.219863199104
"San Jose, CA",2020.0,95082.75,6114.349250856423
"San Jose, CA",2021.0,102105.75,6776.1345384478145
"San Luis Obispo, CA",2014.0,47197.0,2805.082062504815
"San Luis Obispo, CA",2015.0,48997.0,2929.817335865693
"San Luis Obispo, CA",2016.0,49872.5,3022.33152625583
"San Luis Obispo, CA",2017.0,51812.0,3427.7501458417773
"San Luis Obispo, CA",2018.0,55728.5,3807.2051310060074
"San Luis Obispo, CA",2019.0,59020.0,3677.0614658309937
"San Luis Obispo, CA",2020.0,63285.5,3534.059573733057
"San Luis Obispo, CA",2021.0,66746.0,3911.2332605121824
"Santa Cruz, CA",2014.0,67796.25,3573.505359596778
"Santa Cruz, CA",2015.0,69488.5,3827.4266566243496
"Santa Cruz, CA",2016.0,64736.25,4089.3109025015942
"Santa Cruz, CA",2017.0,67777.5,4491.825231688564
"Santa Cruz, CA",2018.0,71036.5,5087.366931545207
"Santa Cruz, CA",2019.0,79026.0,4832.111526727905
"Santa Cruz, CA",2020.0,94455.25,4645.64856118994
"Santa Cruz, CA",2021.0,103669.5,5364.711210876638
"Santa Fe, NM",2012.0,58504.2,1529.8676699373789
"Santa Fe, NM",2013.0,58008.2,1613.7127251164402
"Santa Fe, NM",2014.0,57582.2,1721.2412247764826
"Santa Fe, NM",2015.0,58463.8,1728.099162988245
"Santa Fe, NM",2016.0,60723.8,1737.2891673396427
"Santa Fe, NM",2017.0,62529.0,1904.5792000216388
"Santa Fe, NM",2018.0,64468.4,2092.0312316865648
"Santa Fe, NM",2019.0,66914.2,2157.806085542078
"Santa Fe, NM",2020.0,65654.6,2156.2321822857416
"Santa Fe, NM",2021.0,68982.2,2429.115764361752
"Santa Maria, CA",2014.0,56193.0,2919.5919844514415
"Santa Maria, CA",2015.0,56157.0,3021.5997052601756
"Santa Maria, CA",2016.0,57992.0,3182.545121793986
"Santa Maria, CA",2017.0,61668.666666666664,3404.239669651069
"Santa Maria, CA",2018.0,66769.66666666667,3728.4834393994583
"Santa Maria, CA",2019.0,70765.33333333333,3605.1217894307943
"Santa Maria, CA",2020.0,74030.33333333333,3479.734354856428
"Santa Maria, CA",2021.0,79644.66666666667,3968.1379939590206
"Santa Rosa, CA",2013.0,60896.4,29536.0824250388
"Santa Rosa, CA",2014.0,61730.2,2847.1977535801307
"Santa Rosa, CA",2015.0,61911.2,3037.6274326761827
"Santa Rosa, CA",2016.0,64217.4,3249.286356718085
"Santa Rosa, CA",2017.0,68306.4,3562.6619794499898
"Santa Rosa, CA",2018.0,72414.0,4089.4440143683823
"Santa Rosa, CA",2019.0,77305.6,3885.257145628887
"Santa Rosa, CA",2020.0,81968.0,3672.764432424685
"Santa Rosa, CA",2021.0,86205.0,3941.954317932139
"Savannah, GA",2013.0,34396.0,1079.9827743316127
"Savannah, GA",2014.0,35263.4,1204.1519789836464
"Savannah, GA",2015.0,36478.0,1161.305670065639
"Savannah, GA",2016.0,38053.6,1185.651551214829
"Savannah, GA",2017.0,41896.0,1263.2180142760687
"Savannah, GA",2018.0,43818.4,1375.5855373281418
"Savannah, GA",2019.0,45122.6,1348.8997872516202
"Savannah, GA",2020.0,45591.2,1321.1969085673138
"Savannah, GA",2021.0,48313.6,1450.049859073884
"Scranton, PA",2014.0,34133.6,887.6333633313212
"Scranton, PA",2015.0,33654.8,858.5692010162678
"Scranton, PA",2016.0,34666.8,822.0457269658299
"Scranton, PA",2017.0,35066.4,828.8607784439328
"Scranton, PA",2018.0,36363.0,1020.1364025027972
"Scranton, PA",2019.0,38680.0,1008.902309156118
"Scranton, PA",2020.0,41056.4,988.2439183974813
"Scranton, PA",2021.0,44050.4,1082.6649477864803
"Seattle, WA",2013.0,51190.4,1839.6332067718563
"Seattle, WA",2014.0,54261.2,2046.0623831604032
"Seattle, WA",2015.0,57971.8,2113.133538645001
"Seattle, WA",2016.0,62075.4,2316.3833778986655
"Seattle, WA",2017.0,67503.6,2710.823094524649
"Seattle, WA",2018.0,72377.0,3156.0237813633776
"Seattle, WA",2019.0,78604.2,3070.715855008069
"Seattle, WA",2020.0,83974.2,3007.7350143515523
"Seattle, WA",2021.0,89420.0,3460.5293763293225
"Sebastian, FL",2012.0,37818.0,891.5540995765123
"Sebastian, FL",2014.0,37562.5,1125.9775000352531
"Sebastian, FL",2015.0,39694.0,1162.448872810481
"Sebastian, FL",2016.0,39517.0,1256.1817988596076
"Sebastian, FL",2017.0,41000.5,1391.70534875186
"Sebastian, FL",2018.0,43400.5,1572.179893518064
"Sebastian, FL",2019.0,45592.0,1560.579310055033
"Sebastian, FL",2020.0,47193.5,1517.9444720456402
"Sebastian, FL",2021.0,51809.0,1690.0802293576246
"Sebring, FL",2015.0,38560.5,720.1648436489239
"Sebring, FL",2016.0,39469.5,771.6363835127696
"Sebring, FL",2017.0,40700.5,858.3530139124949
"Sebring, FL",2018.0,43196.0,962.3370632136916
"Sebring, FL",2019.0,46020.0,979.1789684063332
"Sebring, FL",2020.0,49306.25,973.659486761726
"Sebring, FL",2021.0,53205.75,1103.8936355157723
"Sheboygan, WI",2012.0,51193.0,935.5638211736008
"Sheboygan, WI",2013.0,51595.5,982.444543347615
"Sheboygan, WI",2014.0,51675.5,1012.203389505948
"Sheboygan, WI",2015.0,52580.0,1018.40462853332
"Sheboygan, WI",2016.0,55501.0,1044.4781628390958
"Sheboygan, WI",2017.0,55942.5,1150.1611913715412
"Sheboygan, WI",2018.0,59258.5,1269.63620938216
"Sheboygan, WI",2019.0,61590.0,1275.5610667261387
"Sheboygan, WI",2020.0,61426.5,1221.1922627378715
"Sheboygan, WI",2021.0,63900.0,1328.0021912248562
"Sherman, TX",2014.0,46575.5,909.6572129553178
"Sherman, TX",2015.0,46526.5,940.530219919248
"Sherman, TX",2016.0,46320.5,996.032330409209
"Sherman, TX",2017.0,47522.0,1109.283436441705
"Sherman, TX",2018.0,49265.0,1295.599788236156
"Sherman, TX",2019.0,49492.5,1339.9514300433832
"Sherman, TX",2020.0,50719.5,1127.3404732052484
"Sherman, TX",2021.0,54654.5,1442.5130184752295
"Shreveport, LA",2012.0,37785.4,852.5443398755955
"Shreveport, LA",2013.0,38503.4,938.1604933247004
"Shreveport, LA",2014.0,38945.8,952.12964612396
"Shreveport, LA",2015.0,38667.8,934.7346387286404
"Shreveport, LA",2016.0,37998.4,896.7364918611098
"Shreveport, LA",2017.0,37078.8,940.1471317655406
"Shreveport, LA",2018.0,37534.0,979.8634278705578
"Shreveport, LA",2019.0,38848.4,973.3187047008064
"Shreveport, LA",2020.0,42869.0,957.601285822741
"Shreveport, LA",2021.0,41583.8,951.0855942577036
"Sierra Vista, AZ",2015.0,59266.5,943.6507079565508
"Sierra Vista, AZ",2016.0,59173.0,932.9240473875866
"Sierra Vista, AZ",2017.0,61113.0,976.9925984560437
"Sierra Vista, AZ",2018.0,60633.0,1064.5802719525702
"Sierra Vista, AZ",2019.0,61243.0,1091.0340637175557
"Sierra Vista, AZ",2020.0,60569.0,1103.5642000792093
"Sierra Vista, AZ",2021.0,66198.0,1197.182629606187
"Sioux City, IA",2012.0,36877.4,699.5408274270048
"Sioux City, IA",2013.0,36864.4,735.9151995023012
"Sioux City, IA",2014.0,37100.0,759.6813037613789
"Sioux City, IA",2015.0,37652.0,804.7976623494911
"Sioux City, IA",2016.0,38858.6,809.8700966685178
"Sioux City, IA",2017.0,40546.2,901.272515890078
"Sioux City, IA",2018.0,44372.4,978.6091168250236
"Sioux City, IA",2019.0,47474.4,992.1817871921606
"Sioux City, IA",2020.0,48347.4,972.7827401635768
"Sioux City, IA",2021.0,50678.6,1021.7416773097576
"Sioux Falls, SD",2012.0,49994.8,1054.302199265208
"Sioux Falls, SD",2013.0,50311.2,1132.224505317354
"Sioux Falls, SD",2014.0,51260.6,1179.5396031571572
"Sioux Falls, SD",2015.0,51163.4,1225.652045120816
"Sioux Falls, SD",2016.0,52203.6,1271.437271429998
"Sioux Falls, SD",2017.0,54659.4,1367.504406967736
"Sioux Falls, SD",2018.0,55439.4,1481.9124102905134
"Sioux Falls, SD",2019.0,58014.6,1480.2964374693156
"Sioux Falls, SD",2020.0,59078.2,1464.9730658372634
"Sioux Falls, SD",2021.0,62219.0,1603.0991779556746
"South Bend, IN",2012.0,33342.6,635.0929886845892
"South Bend, IN",2013.0,33709.0,674.2627379266816
"South Bend, IN",2014.0,33800.8,703.7572724706856
"South Bend, IN",2015.0,33273.0,1596.2392390864425
"South Bend, IN",2016.0,33809.2,711.5427941963817
"South Bend, IN",2017.0,36482.6,779.2273669752248
"South Bend, IN",2018.0,38237.0,872.1719381213017
"South Bend, IN",2019.0,39190.6,893.3857285793506
"South Bend, IN",2020.0,40925.2,881.1639789556112
"South Bend, IN",2021.0,45197.0,982.3125660559992
"Spartanburg, SC",2014.0,38466.4,772.6837901713551
"Spartanburg, SC",2015.0,38041.0,791.6070281055535
"Spartanburg, SC",2016.0,38700.2,809.2412902602606
"Spartanburg, SC",2017.0,40960.8,891.734934593581
"Spartanburg, SC",2018.0,42767.0,998.6098057957232
"Spokane, WA",2012.0,38609.8,840.591180427341
"Spokane, WA",2013.0,39113.8,1062.0005646966276
"Spokane, WA",2014.0,40046.6,1108.8542071513934
"Spokane, WA",2015.0,39525.4,1119.648297059675
"Spokane, WA",2016.0,40841.0,1193.054195226563
"Spokane, WA",2017.0,42706.8,1345.8037775846944
"Spokane, WA",2018.0,45395.2,1524.5344686321962
"Spokane, WA",2019.0,47254.6,1584.2980568427556
"Spokane, WA",2020.0,50260.0,1654.2400691633964
"Spokane, WA",2021.0,54745.0,1953.374433569908
"Springfield, IL",2012.0,44371.2,922.1770755571006
"Springfield, IL",2013.0,44172.4,969.5623318896036
"Springfield, IL",2014.0,41304.4,1005.2887422017476
"Springfield, IL",2015.0,43901.2,998.7765496886168
"Springfield, IL",2016.0,42267.0,995.81280494513
"Springfield, IL",2017.0,43066.0,1036.7506712067402
"Springfield, IL",2018.0,44745.8,1090.392559176719
"Springfield, IL",2019.0,45855.0,1060.6732006532354
"Springfield, IL",2020.0,46568.8,1043.7846501316635
"Springfield, IL",2021.0,50869.8,1054.078667869597
"Springfield, MA",2012.0,24853.6,1295.7212382508098
"Springfield, MA",2013.0,24121.8,1347.9450616152496
"Springfield, MA",2014.0,23606.4,1385.7062137888531
"Springfield, MA",2015.0,23733.6,1377.2724247087706
"Springfield, MA",2016.0,24330.2,1412.3312534224158
"Springfield, MA",2017.0,25922.6,1495.5284007709222
"Springfield, MA",2018.0,27483.6,1624.125073743597
"Springfield, MA",2019.0,29998.4,1594.3323110250756
"Springfield, MA",2020.0,30551.8,1569.643864663636
"Springfield, MA",2021.0,31712.4,1710.3890000044012
"Springfield, MO",2012.0,33136.8,707.5788630765629
"Springfield, MO",2013.0,32423.2,718.7537037496754
"Springfield, MO",2014.0,32527.6,831.2340586575942
"Springfield, MO",2015.0,33290.4,835.5380821730552
"Springfield, MO",2016.0,33629.2,857.7639824715698
"Springfield, MO",2017.0,34790.6,923.4446320310752
"Springfield, MO",2018.0,36157.6,1026.2893843261895
"Springfield, MO",2019.0,37485.6,1000.3489564185468
"Springfield, MO",2020.0,38761.0,1021.9756738336578
"Springfield, MO",2021.0,41648.6,1146.035795216609
"Springfield, OH",2012.0,43096.6,588.380111053395
"Springfield, OH",2013.0,42955.0,614.6773196236176
"Springfield, OH",2014.0,42660.0,647.7994018841724
"Springfield, OH",2015.0,43577.2,645.0438164326637
"Springfield, OH",2016.0,44832.4,659.0048778988349
"Springfield, OH",2017.0,46292.0,716.5781611796552
"Springfield, OH",2018.0,48248.8,779.116249123591
"Springfield, OH",2019.0,50323.8,797.8186477479762
"Springfield, OH",2020.0,50857.4,793.0485283390849
"Springfield, OH",2021.0,53432.0,871.7062813404433
"State College, PA",2014.0,44993.5,1206.9580851900284
"State College, PA",2015.0,48641.0,1214.197603375623
"State College, PA",2016.0,49982.0,1231.263848744162
"State College, PA",2017.0,52475.5,1319.0983262854463
"State College, PA",2018.0,52380.5,1543.8260706924166
"State College, PA",2019.0,54329.0,1572.0842986038297
"State College, PA",2020.0,55793.0,1530.2922526214652
"State College, PA",2021.0,59998.0,1653.2461062837622
"Staunton, VA",2013.0,45044.0,1000.8467728915564
"Staunton, VA",2014.0,44386.0,1075.920633590099
"Staunton, VA",2015.0,43635.0,1095.893396707413
"Staunton, VA",2016.0,46394.0,1099.9979352688151
"Staunton, VA",2017.0,49905.0,1179.8943270575242
"Staunton, VA",2018.0,49926.0,1341.7882347280718
"Staunton, VA",2019.0,53770.0,1305.333337414437
"Staunton, VA",2020.0,53578.0,1292.5589645796765
"Staunton, VA",2021.0,54348.0,1395.5534018690355
"Stockton, CA",2014.0,34284.0,1609.5057031103677
"Stockton, CA",2015.0,34234.8,1697.261802288425
"Stockton, CA",2016.0,34076.0,1837.205723088652
"Stockton, CA",2017.0,35995.4,2062.5465502992147
"Stockton, CA",2018.0,37690.0,2359.4675419275054
"Stockton, CA",2019.0,40036.6,2340.3942554957475
"Stockton, CA",2020.0,42609.2,2277.442479160048
"Stockton, CA",2021.0,47209.2,2622.6309979146995
"Sumter, SC",2013.0,41392.666666666664,722.9984383466534
"Sumter, SC",2014.0,41096.666666666664,743.1268386584088
"Sumter, SC",2015.0,42636.333333333336,731.6531720936473
"Sumter, SC",2016.0,41381.0,728.1355540011646
"Sumter, SC",2017.0,42588.333333333336,755.1178416450092
"Sumter, SC",2018.0,44321.333333333336,824.8171362229426
"Sumter, SC",2019.0,46344.333333333336,856.8885285707829
"Sumter, SC",2020.0,47404.0,843.3913277906762
"Sumter, SC",2021.0,50377.0,881.6448193409929
"Syracuse, NY",2016.0,28858.0,830.0942412964919
"Syracuse, NY",2017.0,30267.2,1057.0843956601875
"Syracuse, NY",2018.0,31805.6,939.0854108873888
"Tallahassee, FL",2014.0,37451.4,1026.737783056019
"Tallahassee, FL",2015.0,38043.0,1040.569609873986
"Tallahassee, FL",2016.0,38822.6,1058.833897850465
"Tallahassee, FL",2017.0,41085.4,1138.8016733867714
"Tallahassee, FL",2018.0,42984.8,1245.7438117190643
"Tallahassee, FL",2019.0,45249.8,1249.152825002414
"Tallahassee, FL",2020.0,45896.0,1245.0918008108406
"Tallahassee, FL",2021.0,47615.8,1349.3035802703914
"Tampa, FL",2012.0,44081.6,851.7986065190356
"Tampa, FL",2013.0,43507.8,957.1937400192209
"Tampa, FL",2014.0,44062.0,1067.413226849237
"Tampa, FL",2015.0,45430.6,1119.0937938206623
"Tampa, FL",2016.0,46423.4,1198.5032717525048
"Tampa, FL",2017.0,49263.0,1339.244899371856
"Tampa, FL",2018.0,52245.6,1502.2630599074182
"Tampa, FL",2019.0,54169.6,1499.4108799571834
"Tampa, FL",2020.0,57224.8,1499.2795520059597
"Tampa, FL",2021.0,62525.4,1707.8833653129652
"Terre Haute, IN",2012.0,39129.2,530.2311876057694
"Terre Haute, IN",2013.0,39833.4,577.0922377107973
"Terre Haute, IN",2014.0,39945.4,591.4725922225688
"Terre Haute, IN",2016.0,39210.8,576.4670808602738
"Terre Haute, IN",2017.0,39839.4,611.8761527528683
"Terre Haute, IN",2018.0,41409.2,672.8245748308926
"Terre Haute, IN",2019.0,43380.2,675.1791158883042
"Terre Haute, IN",2020.0,44250.0,674.5770988650299
"Terre Haute, IN",2021.0,45631.2,732.39768512034
"Texarkana, TX",2012.0,46922.5,685.1613784822745
"Texarkana, TX",2013.0,46053.5,724.4894296482138
"Texarkana, TX",2014.0,45192.5,842.8875595894166
"Texarkana, TX",2015.0,43584.0,812.346437360161
"Texarkana, TX",2016.0,44035.0,832.8408982444513
"Texarkana, TX",2017.0,47873.0,863.738739947846
"Texarkana, TX",2018.0,48710.0,939.0023006448664
"Texarkana, TX",2019.0,52344.5,921.6235509754752
"Texarkana, TX",2020.0,57362.0,927.4773941059487
"Texarkana, TX",2021.0,58474.0,998.630664589045
"The Villages, FL",2013.0,56133.0,1412.5075956245291
"The Villages, FL",2014.0,56780.0,1596.952457627728
"The Villages, FL",2015.0,57672.0,1653.061108950853
"The Villages, FL",2016.0,59527.0,1610.3844892027034
"The Villages, FL",2017.0,61313.0,1669.688970149083
"The Villages, FL",2018.0,61654.0,1837.2201913827064
"The Villages, FL",2019.0,63877.0,1836.785826134109
"The Villages, FL",2020.0,64578.0,1772.0760452473978
"The Villages, FL",2021.0,75127.0,1857.409836615843
"Toledo, OH",2012.0,25051.0,681.6924833735438
"Toledo, OH",2013.0,25488.25,721.986545933718
"Toledo, OH",2014.0,24972.0,753.6403115414026
"Toledo, OH",2015.0,25311.75,789.3739833926614
"Toledo, OH",2016.0,25784.0,819.4416420407762
"Toledo, OH",2017.0,27421.5,866.2646964494735
"Toledo, OH",2018.0,28249.5,949.804085594407
"Toledo, OH",2019.0,29538.25,889.1406885114799
"Toledo, OH",2020.0,30501.75,941.2872830601164
"Toledo, OH",2021.0,33333.25,1013.8505112243284
"Topeka, KS",2013.0,34100.4,793.3964069378811
"Topeka, KS",2014.0,35873.4,808.118602158943
"Topeka, KS",2015.0,36197.2,801.1015102189355
"Topeka, KS",2016.0,37249.2,801.2650047449132
"Topeka, KS",2017.0,39191.2,849.4602566573435
"Topeka, KS",2018.0,40114.4,919.1278964683491
"Topeka, KS",2019.0,41118.2,920.2771311455524
"Topeka, KS",2020.0,43240.4,916.7483074743884
"Topeka, KS",2021.0,40985.2,1005.7405515930678
"Trenton, NJ",2012.0,36950.4,1765.236229555802
"Trenton, NJ",2013.0,36675.8,1764.6088360509673
"Trenton, NJ",2014.0,35988.6,1894.847325695556
"Trenton, NJ",2015.0,35343.4,1881.2477254146145
"Trenton, NJ",2016.0,35931.6,1887.659893556156
"Trenton, NJ",2017.0,37281.8,1963.3574094964304
"Trenton, NJ",2018.0,38693.6,2102.359675451248
"Trenton, NJ",2019.0,38502.0,2075.097110550205
"Trenton, NJ",2020.0,41279.0,2033.4353971225428
"Trenton, NJ",2021.0,44758.2,2169.8051660006536
"Tucson, AZ",2015.0,39034.2,1103.4258895891592
"Tucson, AZ",2016.0,38972.0,1136.0509946398945
"Tucson, AZ",2017.0,41960.0,1245.809469798204
"Tucson, AZ",2018.0,42985.6,1371.911450293781
"Tucson, AZ",2019.0,44929.4,1388.8319815971026
"Tucson, AZ",2020.0,47486.4,1378.6034328684243
"Tucson, AZ",2021.0,49721.8,1590.4470791435667
"Tulsa, OK",2012.0,39161.8,823.9217307078999
"Tulsa, OK",2013.0,37955.6,865.7650698035574
"Tulsa, OK",2014.0,41129.6,880.3057245254084
"Tulsa, OK",2015.0,43727.4,955.367504354846
"Tulsa, OK",2016.0,44440.0,959.4252453765006
"Tulsa, OK",2017.0,44563.4,1030.1365750130078
"Tulsa, OK",2018.0,47423.0,1102.9547965692548
"Tulsa, OK",2019.0,52185.2,1079.74090193271
"Tulsa, OK",2020.0,49248.2,1070.494664680563
"Tulsa, OK",2021.0,54009.2,1171.2937051299466
"Tuscaloosa, AL",2012.0,44226.5,774.4139501621685
"Tuscaloosa, AL",2013.0,45977.5,818.7683863587207
"Tuscaloosa, AL",2014.0,47535.25,841.7378148512362
"Tuscaloosa, AL",2015.0,48207.75,855.023721188988
"Tuscaloosa, AL",2016.0,50244.25,858.9985413633286
"Tuscaloosa, AL",2017.0,51493.25,887.3440331096909
"Tuscaloosa, AL",2018.0,56101.5,964.297000807922
